loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
2025-04-14T13:16:38.323-06:00,2711,1715400.547023125,-0.0054473876953125,-0.0417327880859375,-0.9969482421875,1715400.538289125,0.0006058691651560366,0.005273059010505676,0.0007094661123119295,1715400.545284125,-73.14187622070312,-331.917724609375,-786.0510864257812
2025-04-14T13:16:38.328-06:00,2712,1715400.557002125,-0.0056915283203125,-0.0424041748046875,-0.9985198974609375,1715400.548268125,2.876213875424583e-05,0.006276271771639585,0.000371777277905494,1715400.555060125,-74.36257934570312,-329.235595703125,-783.2511596679688
2025-04-14T13:16:38.338-06:00,2713,1715400.566981125,-0.0056610107421875,-0.0428466796875,-0.99664306640625,1715400.558248125,0.001817873795516789,0.005907956510782242,-0.001581385033205152,1715400.564835125,-76.07107543945312,-326.8385009765625,-779.4588623046875
2025-04-14T13:16:38.348-06:00,2714,1715400.576961125,-0.0051422119140625,-0.0413665771484375,-0.997314453125,1715400.568227125,0.001455151243135333,0.00663499953225255,-0.0002111886715283617,1715400.574611125,-77.00749206542969,-324.2698364257812,-775.2011108398438
2025-04-14T13:16:38.358-06:00,2715,1715400.586940125,-0.005035400390625,-0.04107666015625,-0.998870849609375,1715400.578207125,-0.001651159836910665,0.005873069167137146,0.002229598350822926,1715400.584387125,-77.6029052734375,-322.2433776855469,-771.2288208007812
2025-04-14T13:16:38.368-06:00,2716,1715400.596920125,-0.0049591064453125,-0.040191650390625,-0.9973602294921875,1715400.588186125,-0.0001842907513491809,0.006505569908767939,0.0005744438385590911,1715400.594163125,-78.28932189941406,-320.2937622070312,-768.4439086914062
2025-04-14T13:16:38.378-06:00,2717,1715400.606899125,-0.005706787109375,-0.0414581298828125,-0.996307373046875,1715400.598166125,0.00049108691746369,0.006611297372728586,-5.060006060375599e-06,1715400.603939125,-78.18988037109375,-318.97705078125,-765.7142944335938
2025-04-14T13:16:38.388-06:00,2718,1715400.616879125,-0.0048980712890625,-0.0408477783203125,-0.9986572265625,1715400.608145125,0.001169926603324711,0.006529804784804583,0.0005278385360725224,1715400.613716125,-77.21160888671875,-318.0630493164062,-763.0439453125
2025-04-14T13:16:38.402-06:00,2719,1715400.626858125,-0.0048675537109375,-0.0401458740234375,-0.9975433349609375,1715400.618125125,0.0007936219917610288,0.006196643225848675,-0.0006146575906313956,1715400.623492125,-75.441162109375,-316.9593505859375,-761.0770263671875
2025-04-14T13:16:38.408-06:00,2720,1715400.636838125,-0.0053863525390625,-0.0419464111328125,-0.9993743896484375,1715400.628104125,0.001008006511256099,0.005635248962789774,-0.0007816377910785377,1715400.633269125,-73.52157592773438,-316.3711547851562,-759.4177856445312
2025-04-14T13:16:38.418-06:00,2721,1715400.646817125,-0.0041656494140625,-0.0406341552734375,-0.9961700439453125,1715400.638084125,0.00111213605850935,0.006415288895368576,0.0006570018595084548,1715400.643044125,-71.83744812011719,-315.3394470214844,-758.35107421875
2025-04-14T13:16:38.428-06:00,2722,1715400.656797125,-0.0054779052734375,-0.041107177734375,-0.9975738525390625,1715400.648063125,-0.0003563309437595308,0.006767891347408295,-0.0002993392990902066,1715400.652820125,-70.08099365234375,-314.2496337890625,-758.4063110351562
2025-04-14T13:16:38.442-06:00,2723,1715400.666776125,-0.0048980712890625,-0.0413970947265625,-0.9972686767578125,1715400.658043125,0.0008506136364303529,0.006029130425304174,0.001310807885602117,1715400.662596125,-67.54463195800781,-313.3379516601562,-758.7724609375
2025-04-14T13:16:38.448-06:00,2724,1715400.676756125,-0.0044708251953125,-0.0412445068359375,-0.9974822998046875,1715400.668022125,0.001992044504731894,0.006183327175676823,0.0003978762542828918,1715400.672372125,-64.57638549804688,-312.176025390625,-759.1420288085938
2025-04-14T13:16:38.458-06:00,2725,1715400.686735125,-0.004791259765625,-0.0429229736328125,-0.9971466064453125,1715400.678002125,0.000928377965465188,0.006901581771671772,0.0003270361921750009,1715400.682147125,-63.5572509765625,-310.46826171875,-758.6812744140625
2025-04-14T13:16:38.468-06:00,2726,1715400.696715125,-0.005767822265625,-0.041839599609375,-0.9974212646484375,1715400.687981125,0.0001102548703784123,0.005858954507857561,0.0003624562232289463,1715400.691922125,-63.77403259277344,-308.0346069335938,-758.2451782226562
2025-04-14T13:16:38.483-06:00,2727,1715400.706694125,-0.00567626953125,-0.0411376953125,-0.9965057373046875,1715400.697961125,2.396845047769602e-06,0.005746036302298307,0.0009108011145144701,1715400.701697125,-64.31103515625,-305.724853515625,-758.266845703125
2025-04-14T13:16:38.488-06:00,2728,1715400.716674125,-0.005340576171875,-0.0425262451171875,-0.99786376953125,1715400.707940125,0.0001510012370999902,0.005910619627684355,0.0001430117554264143,1715400.711471125,-65.88917541503906,-302.7186279296875,-758.5215454101562
