loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
2025-04-13T20:40:42.660-06:00,473,1670836.604819,0.0316925048828125,-0.0662994384765625,-0.9933929443359375,1670836.603571,-0.03041116893291473,0.01049312110990286,-0.005756955128163099,1670836.574996,162.8848266601562,-38.41606140136719,-624.782958984375
2025-04-13T20:40:42.671-06:00,474,1670836.614798,0.031951904296875,-0.06524658203125,-0.997161865234375,1670836.61355,-0.03047188930213451,0.007357514929026365,-0.003738811938092113,1670836.574996,162.8848266601562,-38.41606140136719,-624.782958984375
2025-04-13T20:40:42.680-06:00,475,1670836.624778,0.0330047607421875,-0.062774658203125,-1.001052856445312,1670836.62353,-0.02083177864551544,0.006233128253370523,-0.0005190501105971634,1670836.574996,162.8848266601562,-38.41606140136719,-624.782958984375
2025-04-13T20:40:42.691-06:00,476,1670836.634758,0.03497314453125,-0.0613555908203125,-1.001846313476562,1670836.63351,-0.0110779507085681,0.001428253250196576,0.008009723387658596,1670836.63368,162.7568969726562,-38.26506042480469,-624.7288818359375
2025-04-13T20:40:42.700-06:00,477,1670836.644737,0.03448486328125,-0.0616912841796875,-0.998779296875,1670836.643489,-0.006442985497415066,0.001151550794020295,0.01097248960286379,1670836.63368,162.7568969726562,-38.26506042480469,-624.7288818359375
2025-04-13T20:40:42.711-06:00,478,1670836.654717,0.0311279296875,-0.065521240234375,-0.9922332763671875,1670836.643489,-0.006442985497415066,0.001151550794020295,0.01097248960286379,1670836.63368,162.7568969726562,-38.26506042480469,-624.7288818359375
2025-04-13T20:40:42.720-06:00,479,1670836.664697,0.0296783447265625,-0.0689697265625,-0.987518310546875,1670836.653469,-0.007193730678409338,8.255799184553325e-05,0.01183562073856592,1670836.63368,162.7568969726562,-38.26506042480469,-624.7288818359375
2025-04-13T20:40:42.730-06:00,480,1670836.674676,0.0299530029296875,-0.07061767578125,-0.9856414794921875,1670836.673428,-0.01713291369378567,-0.001640507252886891,0.006362025626003742,1670836.63368,162.7568969726562,-38.26506042480469,-624.7288818359375
2025-04-13T20:40:42.740-06:00,481,1670836.684656,0.0328521728515625,-0.0667877197265625,-0.990631103515625,1670836.683408,-0.01955718919634819,0.0002921487612184137,0.008400674909353256,1670836.63368,162.7568969726562,-38.26506042480469,-624.7288818359375
2025-04-13T20:40:42.752-06:00,482,1670836.694636,0.032470703125,-0.0672454833984375,-0.9926910400390625,1670836.693388,-0.01832947321236134,-0.003662911709398031,0.01211658399552107,1670836.692366,162.6153564453125,-38.34483337402344,-624.7418823242188
2025-04-13T20:40:42.760-06:00,483,1670836.704616,0.0337066650390625,-0.0665283203125,-0.9967803955078125,1670836.693388,-0.01832947321236134,-0.003662911709398031,0.01211658399552107,1670836.692366,162.6153564453125,-38.34483337402344,-624.7418823242188
2025-04-13T20:40:42.770-06:00,484,1670836.714595,0.03424072265625,-0.065460205078125,-1.006210327148438,1670836.713347,-0.008614527061581612,0.001935319160111248,0.01511130854487419,1670836.692366,162.6153564453125,-38.34483337402344,-624.7418823242188
2025-04-13T20:40:42.780-06:00,485,1670836.724575,0.0352935791015625,-0.061767578125,-1.0155029296875,1670836.723327,-0.001773398951627314,0.02943352237343788,0.02349201031029224,1670836.692366,162.6153564453125,-38.34483337402344,-624.7418823242188
2025-04-13T20:40:42.791-06:00,486,1670836.7345535,0.0370025634765625,-0.0574188232421875,-1.015838623046875,1670836.723327,-0.001773398951627314,0.02943352237343788,0.02349201031029224,1670836.692366,162.6153564453125,-38.34483337402344,-624.7418823242188
2025-04-13T20:40:42.800-06:00,487,1670836.7445335,0.041412353515625,-0.059539794921875,-1.011871337890625,1670836.7333055,0.002946521388366818,0.04810601100325584,0.03410870209336281,1670836.692366,162.6153564453125,-38.34483337402344,-624.7418823242188
2025-04-13T20:40:42.810-06:00,488,1670836.7545135,0.0518035888671875,-0.05340576171875,-1.017227172851562,1670836.7432855,0.001003212761133909,0.0642535537481308,0.04391073063015938,1670836.7510515,162.9559173583984,-38.23507690429688,-624.8724365234375
2025-04-13T20:40:42.820-06:00,489,1670836.7644935,0.066680908203125,-0.0404815673828125,-1.017837524414062,1670836.7632455,0.006846987176686525,0.09127292037010193,0.1041016355156898,1670836.7510515,162.9559173583984,-38.23507690429688,-624.8724365234375
2025-04-13T20:40:42.832-06:00,490,1670836.7744725,0.05670166015625,-0.0440216064453125,-1.02197265625,1670836.7632455,0.006846987176686525,0.09127292037010193,0.1041016355156898,1670836.7510515,162.9559173583984,-38.23507690429688,-624.8724365234375
2025-04-13T20:40:42.840-06:00,491,1670836.7844525,0.0456695556640625,-0.054962158203125,-1.032928466796875,1670836.7732245,0.01105904299765825,0.1016999930143356,0.1221967488527298,1670836.7510515,162.9559173583984,-38.23507690429688,-624.8724365234375
2025-04-13T20:40:42.850-06:00,492,1670836.7944325,0.03997802734375,-0.0631256103515625,-1.039718627929688,1670836.7931845,0.0587615855038166,0.1263915002346039,0.1033852472901344,1670836.7510515,162.9559173583984,-38.23507690429688,-624.8724365234375
2025-04-13T20:40:42.860-06:00,493,1670836.8044115,0.0364227294921875,-0.0658111572265625,-1.05657958984375,1670836.8031635,0.103017196059227,0.1648795008659363,0.09340371936559677,1670836.8097405,163.4367523193359,-38.48835754394531,-624.466796875
2025-04-13T20:40:42.872-06:00,494,1670836.8143915,0.0372467041015625,-0.06396484375,-1.050552368164062,1670836.8131435,0.1429552882909775,0.1725304871797562,0.082796610891819,1670836.8097405,163.4367523193359,-38.48835754394531,-624.466796875
2025-04-13T20:40:42.880-06:00,495,1670836.8243715,0.0396270751953125,-0.06951904296875,-1.019622802734375,1670836.8231235,0.1571033298969269,0.1656803041696548,0.07688732445240021,1670836.8097405,163.4367523193359,-38.48835754394531,-624.466796875
2025-04-13T20:40:42.890-06:00,496,1670836.8343505,0.047760009765625,-0.078826904296875,-0.9904327392578125,1670836.8331025,0.1377517431974411,0.1709437817335129,0.07254423946142197,1670836.8097405,163.4367523193359,-38.48835754394531,-624.466796875
2025-04-13T20:40:42.900-06:00,497,1670836.8443305,0.039459228515625,-0.0859375,-0.9731597900390625,1670836.8430825,0.1007154285907745,0.1744668781757355,0.05985933914780617,1670836.8097405,163.4367523193359,-38.48835754394531,-624.466796875
2025-04-13T20:40:42.910-06:00,498,1670836.8543105,0.0375823974609375,-0.092742919921875,-0.9642791748046875,1670836.8530625,0.06302157789468765,0.1734183877706528,0.04028297588229179,1670836.8097405,163.4367523193359,-38.48835754394531,-624.466796875
2025-04-13T20:40:42.919-06:00,499,1670836.8642895,0.04254150390625,-0.092041015625,-0.9594268798828125,1670836.8630415,0.03885152563452721,0.1601321399211884,0.03266340494155884,1670836.8097405,163.4367523193359,-38.48835754394531,-624.466796875
2025-04-13T20:40:42.930-06:00,500,1670836.8742695,0.04669189453125,-0.086761474609375,-0.9555816650390625,1670836.8730215,0.01624102145433426,0.1338182538747787,0.03339577466249466,1670836.8684315,163.8549194335938,-38.59880065917969,-624.7618408203125
2025-04-13T20:40:42.940-06:00,501,1670836.8842495,0.05279541015625,-0.086517333984375,-0.958709716796875,1670836.8830015,0.01127342693507671,0.1096495315432549,0.03343545645475388,1670836.8684315,163.8549194335938,-38.59880065917969,-624.7618408203125
2025-04-13T20:40:42.952-06:00,502,1670836.8942285,0.050384521484375,-0.0819244384765625,-0.9622039794921875,1670836.8929805,0.01396801322698593,0.07840079814195633,0.03597664460539818,1670836.8684315,163.8549194335938,-38.59880065917969,-624.7618408203125
2025-04-13T20:40:42.960-06:00,503,1670836.9042085,0.0559539794921875,-0.0840911865234375,-0.96466064453125,1670836.9029605,0.0192732959985733,0.04008163884282112,0.03864752873778343,1670836.8684315,163.8549194335938,-38.59880065917969,-624.7618408203125
2025-04-13T20:40:42.970-06:00,504,1670836.9141885,0.0559234619140625,-0.0818634033203125,-0.9686126708984375,1670836.9129405,0.02315059304237366,0.01315628178417683,0.04558639228343964,1670836.8684315,163.8549194335938,-38.59880065917969,-624.7618408203125
2025-04-13T20:40:42.980-06:00,505,1670836.9241675,0.052642822265625,-0.079620361328125,-0.9712066650390625,1670836.9229195,0.02492612227797508,0.002782204421237111,0.04929857328534126,1670836.9271195,163.8982849121094,-38.93231201171875,-624.7960205078125
2025-04-13T20:40:42.991-06:00,506,1670836.9341475,0.04931640625,-0.082122802734375,-0.9686126708984375,1670836.9328995,0.01532675791531801,-0.01310541573911905,0.04811746254563332,1670836.9271195,163.8982849121094,-38.93231201171875,-624.7960205078125
2025-04-13T20:40:43.000-06:00,507,1670836.9441275,0.0454559326171875,-0.085968017578125,-0.9638671875,1670836.9428795,0.002101234160363674,-0.02566488273441792,0.03921531140804291,1670836.9271195,163.8982849121094,-38.93231201171875,-624.7960205078125
2025-04-13T20:40:43.010-06:00,508,1670836.9541065,0.0438690185546875,-0.0863189697265625,-0.9706878662109375,1670836.9528585,-0.005027248989790678,-0.02920262701809406,0.03353212773799896,1670836.9271195,163.8982849121094,-38.93231201171875,-624.7960205078125
2025-04-13T20:40:43.020-06:00,509,1670836.9640865,0.0419921875,-0.0833740234375,-0.977935791015625,1670836.9528585,-0.005027248989790678,-0.02920262701809406,0.03353212773799896,1670836.9271195,163.8982849121094,-38.93231201171875,-624.7960205078125
2025-04-13T20:40:43.031-06:00,510,1670836.9740665,0.0414886474609375,-0.084442138671875,-0.9820556640625,1670836.9628385,-0.009139702655375004,-0.03267112746834755,0.02775679714977741,1670836.9271195,163.8982849121094,-38.93231201171875,-624.7960205078125
2025-04-13T20:40:43.040-06:00,511,1670836.9840455,0.0375823974609375,-0.0847625732421875,-0.986724853515625,1670836.9827975,-0.01376774348318577,-0.0286665316671133,0.01004997082054615,1670836.9858085,163.9970550537109,-38.73306274414062,-624.697265625
